Timestamp,MessageType,Latency,StatusCode,RoomId
1761932016266,TEXT,18,200,8
1761932016267,JOIN,18,200,11
1761932016267,TEXT,18,200,18
1761932016267,JOIN,18,200,3
1761932016267,TEXT,18,200,15
1761932016267,TEXT,18,200,6
1761932016267,TEXT,18,200,12
1761932016267,TEXT,16,200,20
1761932016267,TEXT,18,200,11
1761932016267,TEXT,17,200,4
1761932016267,TEXT,18,200,1
1761932016267,TEXT,18,200,20
1761932016267,TEXT,18,200,15
1761932016267,LEAVE,18,200,16
1761932016267,TEXT,17,200,8
1761932016267,JOIN,17,200,13
1761932016267,TEXT,14,200,3
1761932016267,TEXT,17,200,13
1761932016268,TEXT,14,200,13
1761932016268,JOIN,14,200,9
1761932016268,TEXT,13,200,6
1761932016268,TEXT,15,200,16
1761932016268,TEXT,14,200,14
1761932016268,TEXT,14,200,17
1761932016269,TEXT,14,200,19
1761932016269,TEXT,15,200,19
1761932016269,TEXT,15,200,10
1761932016269,TEXT,14,200,20
1761932016269,TEXT,15,200,11
1761932016269,LEAVE,14,200,15
1761932016277,TEXT,17,200,18
1761932016277,TEXT,18,200,9
1761932016277,JOIN,18,200,18
1761932016277,TEXT,18,200,3
1761932016277,TEXT,18,200,6
1761932016277,TEXT,18,200,15
1761932016277,TEXT,18,200,9
1761932016277,TEXT,17,200,13
1761932016277,TEXT,17,200,20
1761932016277,TEXT,18,200,20
1761932016277,TEXT,17,200,15
1761932016277,LEAVE,18,200,6
1761932016277,TEXT,18,200,11
1761932016277,JOIN,18,200,9
1761932016277,TEXT,18,200,7
1761932016277,TEXT,17,200,7
1761932016277,TEXT,18,200,3
1761932016277,TEXT,17,200,3
1761932016277,TEXT,17,200,2
1761932016277,TEXT,17,200,18
1761932016278,TEXT,18,200,15
1761932016278,TEXT,18,200,16
1761932016278,TEXT,18,200,2
1761932016278,JOIN,18,200,16
1761932016278,JOIN,13,200,12
1761932016279,TEXT,19,200,10
1761932016279,TEXT,13,200,14
1761932016282,TEXT,16,200,5
1761932016282,TEXT,15,200,2
1761932016282,TEXT,15,200,5
1761932016282,TEXT,16,200,9
1761932016282,TEXT,15,200,15
1761932016282,TEXT,16,200,19
1761932016282,TEXT,15,200,20
1761932016282,TEXT,16,200,14
1761932016282,TEXT,15,200,12
1761932016282,TEXT,16,200,8
1761932016282,TEXT,16,200,8
1761932016283,JOIN,16,200,2
1761932016283,TEXT,16,200,14
1761932016283,TEXT,15,200,4
1761932016283,TEXT,15,200,3
1761932016283,LEAVE,16,200,11
1761932016283,TEXT,15,200,15
1761932016283,TEXT,16,200,11
1761932016283,JOIN,16,200,1
1761932016283,TEXT,16,200,20
1761932016283,TEXT,16,200,18
1761932016283,LEAVE,16,200,16
1761932016284,JOIN,16,200,13
1761932016284,TEXT,17,200,15
1761932016284,TEXT,16,200,13
1761932016284,TEXT,16,200,8
1761932016284,TEXT,15,200,6
1761932016284,TEXT,17,200,6
1761932016284,TEXT,17,200,3
1761932016284,TEXT,16,200,9
1761932016284,TEXT,16,200,13
1761932016284,TEXT,15,200,17
1761932016284,TEXT,15,200,14
1761932016284,TEXT,14,200,10
1761932016284,TEXT,16,200,16
1761932016284,TEXT,15,200,20
1761932016284,TEXT,15,200,19
1761932016284,TEXT,15,200,19
1761932016285,TEXT,15,200,15
1761932016285,TEXT,15,200,11
1761932016290,TEXT,13,200,18
1761932016291,TEXT,14,200,9
1761932016291,TEXT,13,200,13
1761932016291,TEXT,13,200,15
1761932016293,TEXT,16,200,9
1761932016293,LEAVE,16,200,18
1761932016294,TEXT,16,200,20
1761932016294,TEXT,16,200,3
1761932016294,JOIN,16,200,6
1761932016294,TEXT,16,200,15
1761932016294,TEXT,16,200,20
1761932016294,TEXT,16,200,9
1761932016294,TEXT,16,200,7
1761932016294,TEXT,16,200,2
1761932016294,TEXT,16,200,11
1761932016294,TEXT,16,200,3
1761932016294,TEXT,17,200,6
1761932016294,JOIN,16,200,7
1761932016294,TEXT,15,200,12
1761932016294,TEXT,16,200,18
1761932016294,JOIN,16,200,3
1761932016294,TEXT,16,200,16
1761932016294,TEXT,16,200,15
1761932016294,TEXT,16,200,16
1761932016295,TEXT,15,200,14
1761932016295,TEXT,17,200,2
1761932016295,LEAVE,16,200,10
1761932016295,TEXT,13,200,2
1761932016295,TEXT,13,200,5
1761932016296,TEXT,13,200,12
1761932016296,TEXT,13,200,20
1761932016296,TEXT,13,200,5
1761932016296,TEXT,13,200,19
1761932016296,TEXT,13,200,9
1761932016296,TEXT,13,200,15
1761932016296,TEXT,13,200,4
1761932016296,TEXT,13,200,8
1761932016296,TEXT,13,200,3
1761932016296,TEXT,13,200,14
1761932016299,TEXT,16,200,8
1761932016299,TEXT,16,200,14
1761932016299,TEXT,16,200,2
1761932016299,TEXT,16,200,15
1761932016299,JOIN,16,200,11
1761932016299,TEXT,16,200,18
1761932016300,TEXT,15,200,15
1761932016300,TEXT,15,200,13
1761932016300,TEXT,16,200,1
1761932016300,TEXT,15,200,6
1761932016300,TEXT,15,200,13
1761932016300,TEXT,16,200,20
1761932016300,TEXT,16,200,11
1761932016300,TEXT,16,200,16
1761932016301,TEXT,16,200,8
1761932016301,TEXT,16,200,9
1761932016301,TEXT,16,200,6
1761932016301,TEXT,16,200,13
1761932016301,TEXT,17,200,3
1761932016301,TEXT,17,200,17
1761932016301,TEXT,17,200,10
1761932016301,TEXT,16,200,20
1761932016301,TEXT,17,200,14
1761932016301,TEXT,16,200,15
1761932016301,TEXT,17,200,16
1761932016301,TEXT,16,200,19
1761932016301,JOIN,16,200,19
1761932016301,TEXT,11,200,18
1761932016301,TEXT,16,200,11
1761932016302,TEXT,11,200,15
1761932016302,TEXT,11,200,13
1761932016303,JOIN,12,200,9
1761932016308,JOIN,14,200,9
1761932016310,TEXT,16,200,20
1761932016310,TEXT,16,200,18
1761932016310,TEXT,15,200,2
1761932016311,TEXT,17,200,9
1761932016311,TEXT,17,200,7
1761932016311,TEXT,17,200,6
1761932016311,TEXT,17,200,12
1761932016311,TEXT,17,200,3
1761932016312,TEXT,17,200,3
1761932016312,TEXT,17,200,15
1761932016312,TEXT,17,200,20
1761932016312,TEXT,17,200,18
1761932016312,JOIN,17,200,11
1761932016312,TEXT,17,200,16
1761932016312,TEXT,17,200,7
1761932016312,TEXT,17,200,6
1761932016312,TEXT,17,200,15
1761932016312,TEXT,17,200,16
1761932016313,TEXT,18,200,3
1761932016313,TEXT,17,200,14
1761932016313,TEXT,17,200,12
1761932016313,TEXT,16,200,3
1761932016313,TEXT,17,200,20
1761932016313,TEXT,17,200,2
1761932016313,TEXT,17,200,10
1761932016313,TEXT,17,200,5
1761932016313,TEXT,17,200,15
1761932016313,TEXT,17,200,19
1761932016313,TEXT,17,200,4
1761932016313,TEXT,17,200,2
1761932016313,TEXT,17,200,8
1761932016315,TEXT,19,200,5
1761932016315,TEXT,19,200,9
1761932016315,TEXT,18,200,14
1761932016315,TEXT,16,200,8
1761932016315,TEXT,16,200,14
1761932016315,TEXT,15,200,18
1761932016315,TEXT,15,200,15
1761932016316,TEXT,17,200,2
1761932016316,TEXT,16,200,6
1761932016316,TEXT,17,200,15
1761932016316,TEXT,16,200,13
1761932016316,TEXT,17,200,11
1761932016317,TEXT,16,200,13
1761932016317,JOIN,17,200,1
1761932016317,TEXT,16,200,20
1761932016317,TEXT,15,200,8
1761932016317,TEXT,16,200,11
1761932016317,TEXT,16,200,9
1761932016317,TEXT,17,200,16
1761932016317,TEXT,16,200,13
1761932016317,TEXT,16,200,6
1761932016317,TEXT,15,200,17
1761932016318,TEXT,17,200,10
1761932016318,TEXT,17,200,20
1761932016319,TEXT,17,200,18
1761932016319,TEXT,17,200,3
1761932016319,TEXT,16,200,15
1761932016319,TEXT,16,200,13
1761932016319,TEXT,17,200,15
1761932016319,TEXT,17,200,14
1761932016319,TEXT,17,200,16
1761932016319,TEXT,15,200,9
1761932016319,TEXT,17,200,19
1761932016319,JOIN,17,200,19
1761932016319,TEXT,17,200,11
1761932016321,TEXT,12,200,9
1761932016322,TEXT,12,200,20
1761932016322,TEXT,12,200,2
1761932016323,TEXT,11,200,12
1761932016325,TEXT,13,200,3
1761932016326,TEXT,15,200,6
1761932016327,TEXT,15,200,7
1761932016327,TEXT,16,200,18
1761932016327,TEXT,14,200,16
1761932016327,TEXT,15,200,9
1761932016327,TEXT,15,200,15
1761932016327,TEXT,15,200,18
1761932016327,TEXT,14,200,12
1761932016327,TEXT,15,200,16
1761932016327,TEXT,14,200,3
1761932016327,TEXT,14,200,20
1761932016327,TEXT,14,200,14
1761932016327,TEXT,15,200,3
1761932016327,JOIN,15,200,6
1761932016327,TEXT,15,200,7
1761932016327,TEXT,15,200,20
1761932016327,TEXT,15,200,15
1761932016327,TEXT,15,200,11
1761932016327,JOIN,14,200,3
1761932016328,TEXT,14,200,4
1761932016328,TEXT,14,200,2
1761932016328,TEXT,14,200,19
1761932016328,TEXT,14,200,5
1761932016328,JOIN,14,200,15
1761932016329,TEXT,15,200,8
1761932016329,TEXT,15,200,10
1761932016329,TEXT,13,200,18
1761932016329,TEXT,14,200,5
1761932016329,TEXT,14,200,14
1761932016329,TEXT,13,200,15
1761932016329,TEXT,14,200,8
1761932016329,TEXT,14,200,9
1761932016329,TEXT,15,200,2
1761932016332,TEXT,17,200,14
1761932016332,TEXT,15,200,6
1761932016332,TEXT,16,200,2
1761932016333,TEXT,16,200,13
1761932016333,LEAVE,16,200,15
1761932016333,TEXT,15,200,13
1761932016333,TEXT,15,200,8
1761932016333,TEXT,15,200,9
1761932016333,TEXT,15,200,6
1761932016333,TEXT,16,200,11
1761932016333,TEXT,16,200,20
1761932016333,TEXT,16,200,1
1761932016333,TEXT,16,200,11
1761932016333,TEXT,16,200,16
1761932016333,TEXT,15,200,13
1761932016336,TEXT,17,200,18
1761932016336,TEXT,18,200,17
1761932016336,TEXT,17,200,20
1761932016336,TEXT,17,200,15
1761932016336,TEXT,17,200,10
1761932016336,TEXT,17,200,13
1761932016336,TEXT,17,200,3
1761932016336,TEXT,17,200,15
1761932016336,TEXT,17,200,9
1761932016336,LEAVE,17,200,19
1761932016336,TEXT,17,200,16
1761932016336,TEXT,17,200,14
1761932016336,TEXT,15,200,9
1761932016336,TEXT,17,200,19
1761932016336,TEXT,14,200,2
1761932016336,TEXT,17,200,11
1761932016336,JOIN,14,200,20
1761932016337,TEXT,13,200,12
1761932016339,JOIN,13,200,3
1761932016344,TEXT,17,200,6
1761932016344,TEXT,17,200,7
1761932016344,TEXT,17,200,9
1761932016344,TEXT,17,200,3
1761932016345,LEAVE,18,200,18
1761932016345,TEXT,17,200,12
1761932016345,TEXT,17,200,20
1761932016345,TEXT,18,200,16
1761932016345,TEXT,17,200,18
1761932016345,TEXT,17,200,16
1761932016345,TEXT,17,200,15
1761932016345,TEXT,17,200,14
1761932016345,TEXT,17,200,3
1761932016345,TEXT,17,200,4
1761932016345,TEXT,17,200,6
1761932016345,TEXT,17,200,20
1761932016345,TEXT,17,200,7
1761932016345,TEXT,17,200,19
1761932016345,TEXT,17,200,15
1761932016345,TEXT,16,200,8
1761932016345,TEXT,17,200,2
1761932016346,TEXT,17,200,5
1761932016346,TEXT,18,200,11
1761932016346,TEXT,17,200,15
1761932016346,TEXT,18,200,3
1761932016346,TEXT,16,200,18
1761932016346,TEXT,16,200,5
1761932016346,TEXT,16,200,15
1761932016347,TEXT,18,200,9
1761932016347,TEXT,18,200,10
1761932016347,TEXT,18,200,14
1761932016347,TEXT,18,200,8
1761932016348,TEXT,18,200,2
1761932016348,TEXT,15,200,14
1761932016348,TEXT,15,200,13
1761932016348,TEXT,15,200,6
1761932016348,JOIN,14,200,13
1761932016348,TEXT,15,200,2
1761932016348,TEXT,14,200,15
1761932016348,TEXT,14,200,8
1761932016348,TEXT,14,200,9
1761932016348,TEXT,14,200,6
1761932016348,TEXT,14,200,13
1761932016348,TEXT,14,200,11
1761932016348,TEXT,14,200,20
1761932016350,TEXT,17,200,1
1761932016350,TEXT,17,200,16
1761932016350,TEXT,17,200,11
1761932016350,TEXT,14,200,18
1761932016350,TEXT,14,200,17
1761932016350,TEXT,14,200,15
1761932016350,TEXT,14,200,13
1761932016350,TEXT,14,200,20
1761932016353,TEXT,17,200,10
1761932016353,TEXT,16,200,3
1761932016353,JOIN,16,200,9
1761932016353,TEXT,17,200,15
1761932016353,TEXT,16,200,2
1761932016353,TEXT,16,200,12
1761932016353,TEXT,16,200,9
1761932016353,TEXT,16,200,20
1761932016353,TEXT,17,200,19
1761932016353,TEXT,17,200,14
1761932016354,TEXT,17,200,16
1761932016354,TEXT,17,200,19
1761932016354,TEXT,17,200,11
1761932016354,TEXT,14,200,3
1761932016359,TEXT,14,200,3
1761932016359,TEXT,14,200,7
1761932016359,TEXT,14,200,9
1761932016359,TEXT,14,200,6
1761932016359,TEXT,14,200,12
1761932016359,TEXT,14,200,20
1761932016359,LEAVE,14,200,16
1761932016361,TEXT,16,200,16
1761932016361,TEXT,16,200,18
1761932016361,TEXT,16,200,4
1761932016361,TEXT,16,200,18
1761932016361,TEXT,16,200,14
1761932016361,TEXT,16,200,15
1761932016361,TEXT,16,200,3
1761932016361,TEXT,16,200,19
1761932016361,TEXT,16,200,8
1761932016361,TEXT,16,200,15
1761932016362,TEXT,16,200,6
1761932016362,TEXT,16,200,20
1761932016362,TEXT,16,200,7
1761932016362,TEXT,16,200,2
1761932016362,TEXT,16,200,18
1761932016362,TEXT,16,200,5
1761932016362,TEXT,15,200,15
1761932016362,TEXT,16,200,15
1761932016362,TEXT,16,200,5
1761932016362,LEAVE,16,200,11
1761932016363,TEXT,17,200,3
1761932016363,TEXT,15,200,14
1761932016363,TEXT,15,200,9
1761932016363,TEXT,15,200,6
1761932016363,TEXT,15,200,8
1761932016363,TEXT,15,200,10
1761932016363,TEXT,15,200,14
1761932016363,TEXT,15,200,13
1761932016364,TEXT,16,200,13
1761932016364,TEXT,16,200,2
1761932016364,TEXT,16,200,2
1761932016364,TEXT,16,200,15
1761932016364,TEXT,16,200,13
1761932016364,TEXT,16,200,9
1761932016364,TEXT,16,200,6
1761932016364,TEXT,16,200,8
1761932016364,TEXT,13,200,18
1761932016364,TEXT,16,200,11
1761932016366,TEXT,15,200,15
1761932016366,TEXT,15,200,1
1761932016366,TEXT,15,200,13
1761932016366,TEXT,18,200,20
1761932016366,TEXT,15,200,16
1761932016366,TEXT,15,200,20
1761932016366,TEXT,16,200,11
1761932016366,TEXT,16,200,17
1761932016366,TEXT,13,200,2
1761932016366,LEAVE,13,200,12
1761932016367,JOIN,13,200,15
1761932016367,TEXT,13,200,10
1761932016368,TEXT,14,200,9
1761932016368,TEXT,14,200,3
1761932016368,TEXT,14,200,20
1761932016368,TEXT,14,200,9
1761932016368,TEXT,14,200,19
1761932016368,TEXT,14,200,19
1761932016368,TEXT,14,200,14
1761932016368,TEXT,14,200,16
1761932016368,TEXT,14,200,3
1761932016368,TEXT,14,200,11
1761932016372,TEXT,13,200,3
1761932016372,TEXT,13,200,12
1761932016372,TEXT,13,200,7
1761932016373,TEXT,13,200,20
1761932016373,LEAVE,13,200,9
1761932016373,TEXT,13,200,6
1761932016373,TEXT,13,200,16
1761932016373,TEXT,12,200,4
1761932016373,TEXT,12,200,16
1761932016373,LEAVE,12,200,18
1761932016373,TEXT,12,200,14
1761932016378,TEXT,16,200,19
1761932016378,TEXT,16,200,15
1761932016378,TEXT,16,200,8
1761932016378,TEXT,16,200,3
1761932016378,TEXT,17,200,18
1761932016379,TEXT,16,200,18
1761932016379,TEXT,16,200,15
1761932016379,TEXT,17,200,15
1761932016379,TEXT,16,200,2
1761932016379,TEXT,17,200,6
1761932016379,TEXT,17,200,20
1761932016379,TEXT,16,200,5
1761932016379,TEXT,16,200,15
1761932016379,TEXT,17,200,7
1761932016379,TEXT,17,200,5
1761932016379,TEXT,16,200,11
1761932016379,TEXT,15,200,6
1761932016379,TEXT,15,200,14
1761932016379,TEXT,15,200,9
1761932016379,LEAVE,15,200,3
1761932016379,TEXT,15,200,8
1761932016379,TEXT,15,200,14
1761932016379,TEXT,15,200,18
1761932016379,TEXT,15,200,2
1761932016379,TEXT,15,200,13
1761932016379,TEXT,15,200,13
1761932016379,TEXT,15,200,9
1761932016379,LEAVE,15,200,15
1761932016379,TEXT,15,200,13
1761932016379,TEXT,15,200,10
1761932016379,TEXT,15,200,2
1761932016379,TEXT,15,200,6
1761932016379,TEXT,13,200,15
1761932016380,TEXT,16,200,8
1761932016380,TEXT,16,200,11
1761932016380,TEXT,13,200,12
1761932016380,TEXT,14,200,1
1761932016380,LEAVE,14,200,13
1761932016380,TEXT,14,200,2
1761932016380,TEXT,14,200,20
1761932016380,TEXT,13,200,15
1761932016383,TEXT,14,200,9
1761932016383,TEXT,14,200,20
1761932016383,TEXT,16,200,10
1761932016383,TEXT,16,200,11
1761932016383,TEXT,17,200,16
1761932016383,TEXT,17,200,20
1761932016383,TEXT,16,200,17
1761932016383,LEAVE,15,200,3
1761932016383,JOIN,15,200,9
1761932016383,TEXT,14,200,19
1761932016383,TEXT,14,200,19
1761932016383,TEXT,14,200,14
1761932016383,LEAVE,14,200,3
1761932016383,TEXT,14,200,16
1761932016383,TEXT,14,200,11
1761932016384,TEXT,11,200,3
1761932016384,TEXT,11,200,20
1761932016384,TEXT,11,200,12
1761932016385,TEXT,12,200,7
1761932016387,TEXT,14,200,9
1761932016387,TEXT,13,200,4
1761932016387,TEXT,14,200,16
1761932016387,TEXT,13,200,16
1761932016387,LEAVE,14,200,6
1761932016387,TEXT,13,200,18
1761932016387,TEXT,13,200,14
1761932016394,TEXT,16,200,8
1761932016394,TEXT,15,200,15
1761932016394,TEXT,15,200,18
1761932016394,TEXT,16,200,19
1761932016394,TEXT,16,200,15
1761932016394,TEXT,15,200,5
1761932016394,TEXT,16,200,3
1761932016394,LEAVE,15,200,6
1761932016394,TEXT,15,200,18
1761932016394,TEXT,15,200,2
1761932016394,TEXT,15,200,15
1761932016394,TEXT,15,200,15
1761932016395,TEXT,16,200,6
1761932016395,TEXT,16,200,20
1761932016395,TEXT,16,200,5
1761932016396,TEXT,16,200,18
1761932016396,TEXT,16,200,11
1761932016396,TEXT,16,200,8
1761932016396,TEXT,16,200,9
1761932016396,JOIN,16,200,14
1761932016396,TEXT,16,200,7
1761932016396,TEXT,16,200,3
1761932016396,TEXT,16,200,14
1761932016396,TEXT,16,200,13
1761932016396,TEXT,16,200,2
1761932016396,TEXT,16,200,9
1761932016397,TEXT,17,200,15
1761932016397,LEAVE,17,200,13
1761932016397,TEXT,17,200,15
1761932016397,TEXT,17,200,13
1761932016397,TEXT,17,200,6
1761932016397,TEXT,16,200,12
1761932016397,TEXT,16,200,13
1761932016397,TEXT,17,200,2
1761932016397,TEXT,17,200,10
1761932016397,TEXT,16,200,8
1761932016397,TEXT,16,200,2
1761932016397,TEXT,16,200,11
1761932016397,TEXT,16,200,20
1761932016397,TEXT,16,200,15
1761932016397,TEXT,16,200,1
1761932016402,TEXT,18,200,20
1761932016402,TEXT,19,200,9
1761932016402,TEXT,19,200,10
1761932016402,TEXT,18,200,17
1761932016402,TEXT,18,200,9
1761932016402,TEXT,19,200,3
1761932016402,TEXT,19,200,11
1761932016402,LEAVE,19,200,19
1761932016402,TEXT,17,200,3
1761932016402,TEXT,17,200,12
1761932016402,JOIN,19,200,16
1761932016402,TEXT,19,200,20
1761932016402,TEXT,19,200,14
1761932016402,TEXT,19,200,19
1761932016402,TEXT,19,200,3
1761932016403,TEXT,19,200,16
1761932016403,TEXT,19,200,11
1761932016403,TEXT,15,200,16
1761932016403,TEXT,18,200,20
1761932016403,TEXT,16,200,4
1761932016403,TEXT,18,200,7
1761932016403,TEXT,16,200,9
1761932016403,LEAVE,16,200,16
1761932016403,TEXT,15,200,18
1761932016403,TEXT,15,200,14
1761932016403,TEXT,16,200,6
1761932016409,TEXT,14,200,18
1761932016409,TEXT,14,200,8
1761932016409,TEXT,14,200,15
1761932016409,TEXT,14,200,6
1761932016409,TEXT,14,200,5
1761932016409,TEXT,14,200,19
1761932016409,TEXT,14,200,15
1761932016409,TEXT,14,200,3
1761932016409,TEXT,14,200,15
1761932016409,TEXT,14,200,2
1761932016409,TEXT,14,200,18
1761932016409,TEXT,13,200,18
1761932016409,TEXT,14,200,15
1761932016410,TEXT,14,200,6
1761932016410,TEXT,14,200,5
1761932016410,TEXT,14,200,8
1761932016410,TEXT,14,200,9
1761932016410,LEAVE,14,200,20
1761932016410,TEXT,14,200,14
1761932016410,TEXT,14,200,11
1761932016410,TEXT,13,200,15
1761932016411,TEXT,14,200,9
1761932016411,TEXT,15,200,14
1761932016411,TEXT,14,200,2
1761932016411,TEXT,15,200,13
1761932016411,TEXT,15,200,3
1761932016411,TEXT,15,200,7
1761932016411,TEXT,13,200,12
1761932016411,TEXT,13,200,13
1761932016411,TEXT,14,200,13
1761932016411,TEXT,14,200,15
1761932016411,TEXT,14,200,13
1761932016412,TEXT,15,200,6
1761932016412,LEAVE,15,200,2
1761932016413,JOIN,16,200,2
1761932016413,TEXT,16,200,8
1761932016413,TEXT,16,200,15
1761932016413,TEXT,16,200,20
1761932016413,TEXT,16,200,11
1761932016413,JOIN,16,200,10
1761932016415,TEXT,18,200,1
1761932016415,TEXT,13,200,20
1761932016415,TEXT,13,200,9
1761932016415,TEXT,13,200,12
1761932016415,JOIN,13,200,17
1761932016416,TEXT,13,200,9
1761932016417,TEXT,14,200,3
1761932016417,TEXT,15,200,3
1761932016417,TEXT,15,200,10
1761932016417,TEXT,15,200,19
1761932016417,TEXT,15,200,11
1761932016417,TEXT,14,200,16
1761932016417,TEXT,14,200,20
1761932016417,TEXT,14,200,14
1761932016417,TEXT,15,200,20
1761932016418,LEAVE,15,200,19
1761932016418,TEXT,15,200,16
1761932016418,TEXT,14,200,4
1761932016418,TEXT,15,200,16
1761932016418,TEXT,15,200,3
1761932016418,TEXT,15,200,11
1761932016418,TEXT,14,200,16
1761932016418,TEXT,15,200,7
1761932016418,TEXT,15,200,9
1761932016418,TEXT,14,200,14
1761932016418,TEXT,14,200,18
1761932016420,TEXT,16,200,6
1761932016420,TEXT,11,200,18
1761932016420,TEXT,11,200,8
1761932016425,TEXT,16,200,6
1761932016425,TEXT,16,200,5
1761932016425,TEXT,16,200,15
1761932016425,TEXT,16,200,19
1761932016426,LEAVE,16,200,3
1761932016426,TEXT,16,200,18
1761932016426,TEXT,16,200,15
1761932016426,TEXT,16,200,2
1761932016426,JOIN,16,200,18
1761932016426,TEXT,15,200,8
1761932016428,TEXT,17,200,6
1761932016428,TEXT,18,200,15
1761932016428,TEXT,17,200,15
1761932016428,TEXT,17,200,9
1761932016428,TEXT,17,200,20
1761932016428,TEXT,17,200,5
1761932016428,TEXT,17,200,13
1761932016428,TEXT,17,200,14
1761932016428,TEXT,17,200,9
1761932016428,LEAVE,17,200,14
1761932016428,TEXT,17,200,13
1761932016428,TEXT,17,200,11
1761932016428,TEXT,17,200,2
1761932016429,TEXT,17,200,12
1761932016429,TEXT,16,200,2
1761932016429,TEXT,17,200,3
1761932016429,TEXT,17,200,13
1761932016429,TEXT,17,200,15
1761932016429,TEXT,17,200,13
1761932016429,TEXT,16,200,6
1761932016429,TEXT,17,200,7
1761932016429,TEXT,15,200,20
1761932016429,TEXT,15,200,15
1761932016429,TEXT,15,200,8
1761932016429,TEXT,13,200,12
1761932016429,TEXT,15,200,2
1761932016429,TEXT,13,200,20
1761932016429,TEXT,15,200,11
1761932016429,TEXT,13,200,9
1761932016429,TEXT,15,200,10
1761932016429,TEXT,13,200,1
1761932016429,TEXT,13,200,9
1761932016429,TEXT,13,200,17
1761932016432,TEXT,15,200,3
1761932016432,TEXT,15,200,3
